,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type
7353,2017-07-17 8:29:00,40.8256,-72.91588,2017-07-17 8:55:00,40.91983,-72.66691,1560,rail
7354,2017-07-17 8:29:00,40.61573,-73.7359,2017-07-17 8:32:00,40.61228,-73.74418,180,rail
7355,2017-07-17 8:29:00,40.6996,-73.80853,2017-07-17 8:35:00,40.69118,-73.76551,360,rail
7356,2017-07-17 8:29:00,40.74238,-73.94679,2017-07-17 8:37:00,40.74128,-73.95639,480,rail
7357,2017-07-17 8:29:00,40.66379,-73.55062,2017-07-17 8:32:00,40.65745,-73.58232,180,rail
7358,2017-07-17 8:30:00,40.78721,-73.7261,2017-07-17 8:33:00,40.79672,-73.6999,180,rail
7359,2017-07-17 8:30:00,40.62217,-73.72618,2017-07-17 8:33:00,40.63133,-73.71371,180,rail
7360,2017-07-17 8:30:00,40.684901,-73.97768,2017-07-17 8:36:00,40.67838,-73.94822,360,rail
7361,2017-07-17 8:30:00,40.69491,-73.64621,2017-07-17 8:32:00,40.68585,-73.65214,120,rail
7362,2017-07-17 8:30:00,40.67785,-73.45474,2017-07-17 8:32:00,40.67692,-73.46905,120,rail
7363,2017-07-17 8:30:00,40.6996,-73.80853,2017-07-17 8:37:00,40.6758,-73.90281,420,rail
7364,2017-07-17 8:30:00,40.65745,-73.58232,2017-07-17 8:39:00,40.67572,-73.48657,540,rail
7365,2017-07-17 8:30:00,40.7492,-73.60365,2017-07-17 8:33:00,40.74034,-73.64086,180,rail
7366,2017-07-17 8:30:00,40.74584,-73.90297,2017-07-17 8:42:00,40.75058,-73.99358,720,rail
7367,2017-07-17 8:30:00,40.74034,-73.64086,2017-07-17 8:39:00,40.76717,-73.52853,540,rail
7368,2017-07-17 8:30:00,40.86583,-73.61616,2017-07-17 8:32:00,40.85797,-73.62122,120,rail
7369,2017-07-17 8:30:00,40.76806,-73.74941,2017-07-17 8:33:00,40.76314,-73.77125,180,rail
7370,2017-07-17 8:30:00,40.67785,-73.45474,2017-07-17 8:33:00,40.68024,-73.42031,180,rail
7371,2017-07-17 8:31:00,40.80808,-73.10594,2017-07-17 8:37:00,40.79184,-73.19486,360,rail
7372,2017-07-17 8:31:00,40.66151,-73.70476,2017-07-17 8:41:00,40.6996,-73.80853,600,rail
7373,2017-07-17 8:31:00,40.6758,-73.90281,2017-07-17 8:36:00,40.67838,-73.94822,300,rail
7374,2017-07-17 8:31:00,40.72302,-73.68102,2017-07-17 8:34:00,40.72463,-73.7064,180,rail
7375,2017-07-17 8:31:00,40.72309,-73.64036,2017-07-17 8:34:00,40.72145,-73.62967,180,rail
7376,2017-07-17 8:32:00,40.85797,-73.62122,2017-07-17 8:34:00,40.85236,-73.62542,120,rail
7377,2017-07-17 8:32:00,40.67692,-73.46905,2017-07-17 8:34:00,40.67572,-73.48657,120,rail
7378,2017-07-17 8:32:00,40.61228,-73.74418,2017-07-17 8:37:00,40.60913,-73.75054,300,rail
7379,2017-07-17 8:32:00,40.74584,-73.90297,2017-07-17 8:40:00,40.75789,-73.83135,480,rail
7380,2017-07-17 8:32:00,40.68585,-73.65214,2017-07-17 8:35:00,40.67547,-73.66886,180,rail
7381,2017-07-17 8:32:00,40.65745,-73.58232,2017-07-17 8:50:00,40.6996,-73.80853,1080,rail
7382,2017-07-17 8:32:00,40.77504,-73.74065,2017-07-17 8:35:00,40.76806,-73.74941,180,rail
7383,2017-07-17 8:32:00,40.76314,-73.77125,2017-07-17 8:35:00,40.76143,-73.78996,180,rail
7384,2017-07-17 8:33:00,40.74034,-73.64086,2017-07-17 8:35:00,40.73516,-73.66252,120,rail
7385,2017-07-17 8:33:00,40.6996,-73.80853,2017-07-17 8:42:00,40.6758,-73.90281,540,rail
7386,2017-07-17 8:33:00,40.76717,-73.52853,2017-07-17 8:42:00,40.74034,-73.64086,540,rail
7387,2017-07-17 8:33:00,40.79047,-73.64326,2017-07-17 8:37:00,40.81571,-73.62687,240,rail
7388,2017-07-17 8:33:00,40.68024,-73.42031,2017-07-17 8:36:00,40.68101,-73.39834,180,rail
7389,2017-07-17 8:33:00,40.79672,-73.6999,2017-07-17 8:35:00,40.81069,-73.69521,120,rail
7390,2017-07-17 8:33:00,40.63133,-73.71371,2017-07-17 8:35:00,40.63676,-73.70514,120,rail
7391,2017-07-17 8:33:00,40.6996,-73.80853,2017-07-17 8:40:00,40.6758,-73.90281,420,rail
7392,2017-07-17 8:33:00,40.65831,-73.64655,2017-07-17 8:48:00,40.6996,-73.80853,900,rail
7393,2017-07-17 8:33:00,40.75058,-73.99358,2017-07-17 8:48:00,40.71957,-73.84481,900,rail
7394,2017-07-17 8:33:00,40.77504,-73.74065,2017-07-17 8:37:00,40.76806,-73.74941,240,rail
7395,2017-07-17 8:33:00,40.6996,-73.80853,2017-07-17 8:53:00,40.75058,-73.99358,1200,rail
7396,2017-07-17 8:33:00,40.76314,-73.77125,2017-07-17 8:35:00,40.76143,-73.78996,120,rail
7397,2017-07-17 8:34:00,40.72463,-73.7064,2017-07-17 8:37:00,40.73075,-73.68096,180,rail
7398,2017-07-17 8:34:00,40.82485,-73.50044,2017-07-17 8:41:00,40.76717,-73.52853,420,rail
7399,2017-07-17 8:34:00,40.74584,-73.90297,2017-07-17 8:44:00,40.75058,-73.99358,600,rail
7400,2017-07-17 8:34:00,40.72145,-73.62967,2017-07-17 8:38:00,40.71329,-73.62503,240,rail
7401,2017-07-17 8:34:00,40.72463,-73.7064,2017-07-17 8:36:00,40.7222,-73.71665,120,rail
7402,2017-07-17 8:34:00,40.67572,-73.48657,2017-07-17 8:36:00,40.67298,-73.50896,120,rail
7403,2017-07-17 8:34:00,40.85236,-73.62542,2017-07-17 8:38:00,40.83222,-73.62612,240,rail
7404,2017-07-17 8:35:00,40.76143,-73.78996,2017-07-17 8:37:00,40.76164,-73.80176,120,rail
7405,2017-07-17 8:35:00,40.684901,-73.97768,2017-07-17 8:42:00,40.67838,-73.94822,420,rail
7406,2017-07-17 8:35:00,40.67547,-73.66886,2017-07-17 8:38:00,40.66836,-73.68121,180,rail
7407,2017-07-17 8:35:00,40.69118,-73.76551,2017-07-17 8:44:00,40.65831,-73.64655,540,rail
7408,2017-07-17 8:35:00,40.63676,-73.70514,2017-07-17 8:38:00,40.64924,-73.70183,180,rail
7409,2017-07-17 8:35:00,40.76806,-73.74941,2017-07-17 9:02:00,40.75058,-73.99358,1620,rail
7410,2017-07-17 8:35:00,40.81069,-73.69521,2017-07-17 8:42:00,40.82903,-73.6874,420,rail
7411,2017-07-17 8:35:00,40.70068,-73.32405,2017-07-17 8:47:00,40.67298,-73.50896,720,rail
7412,2017-07-17 8:35:00,40.73591,-73.44124,2017-07-17 8:43:00,40.76948,-73.29356,480,rail
7413,2017-07-17 8:35:00,40.76143,-73.78996,2017-07-17 8:37:00,40.76164,-73.80176,120,rail
7414,2017-07-17 8:35:00,40.73516,-73.66252,2017-07-17 8:38:00,40.73075,-73.68096,180,rail
7415,2017-07-17 8:36:00,40.7222,-73.71665,2017-07-17 8:40:00,40.71745,-73.73646,240,rail
7416,2017-07-17 8:36:00,40.67838,-73.94822,2017-07-17 8:41:00,40.6758,-73.90281,300,rail
7417,2017-07-17 8:36:00,40.6996,-73.80853,2017-07-17 8:51:00,40.74034,-73.64086,900,rail
7418,2017-07-17 8:36:00,40.67838,-73.94822,2017-07-17 8:43:00,40.684901,-73.97768,420,rail
7419,2017-07-17 8:36:00,40.68101,-73.39834,2017-07-17 8:39:00,40.68826,-73.36921,180,rail
7420,2017-07-17 8:36:00,40.67298,-73.50896,2017-07-17 8:39:00,40.66879,-73.52886,180,rail
7421,2017-07-17 8:36:00,40.74238,-73.94679,2017-07-17 8:44:00,40.74128,-73.95639,480,rail
7422,2017-07-17 8:36:00,40.76187,-73.01574,2017-07-17 8:43:00,40.74035,-73.08645,420,rail
7423,2017-07-17 8:36:00,40.93454,-73.0525,2017-07-17 8:46:00,40.92031,-73.12855,600,rail
7424,2017-07-17 8:36:00,40.66151,-73.70476,2017-07-17 8:39:00,40.65605,-73.67607,180,rail
7425,2017-07-17 8:37:00,40.81571,-73.62687,2017-07-17 8:40:00,40.83222,-73.62612,180,rail
7426,2017-07-17 8:37:00,40.70068,-73.32405,2017-07-17 8:42:00,40.68826,-73.36921,300,rail
7427,2017-07-17 8:37:00,40.6758,-73.90281,2017-07-17 8:42:00,40.67838,-73.94822,300,rail
7428,2017-07-17 8:37:00,40.76164,-73.80176,2017-07-17 8:39:00,40.7627,-73.81454,120,rail
7429,2017-07-17 8:37:00,40.73075,-73.68096,2017-07-17 8:39:00,40.73516,-73.66252,120,rail
7430,2017-07-17 8:37:00,40.79184,-73.19486,2017-07-17 8:41:00,40.78083,-73.24361,240,rail
7431,2017-07-17 8:37:00,40.76164,-73.80176,2017-07-17 8:39:00,40.7627,-73.81454,120,rail
7432,2017-07-17 8:37:00,40.76806,-73.74941,2017-07-17 9:05:00,40.75058,-73.99358,1680,rail
7433,2017-07-17 8:38:00,40.6996,-73.80853,2017-07-17 8:55:00,40.74238,-73.94679,1020,rail
7434,2017-07-17 8:38:00,40.64924,-73.70183,2017-07-17 8:42:00,40.66151,-73.70476,240,rail
7435,2017-07-17 8:38:00,40.66836,-73.68121,2017-07-17 8:48:00,40.69118,-73.76551,600,rail
7436,2017-07-17 8:38:00,40.83222,-73.62612,2017-07-17 8:41:00,40.81571,-73.62687,180,rail
7437,2017-07-17 8:38:00,40.78721,-73.7261,2017-07-17 8:41:00,40.77504,-73.74065,180,rail
7438,2017-07-17 8:38:00,40.73075,-73.68096,2017-07-17 8:48:00,40.6996,-73.80853,600,rail
7439,2017-07-17 8:38:00,40.59017,-73.66482,2017-07-17 8:44:00,40.60129,-73.65474,360,rail
7440,2017-07-17 8:39:00,40.65605,-73.67607,2017-07-17 8:41:00,40.64831,-73.66397,120,rail
7441,2017-07-17 8:39:00,40.67572,-73.48657,2017-07-17 8:44:00,40.68024,-73.42031,300,rail
7442,2017-07-17 8:39:00,40.7627,-73.81454,2017-07-17 8:41:00,40.75789,-73.83135,120,rail
7443,2017-07-17 8:39:00,40.74584,-73.90297,2017-07-17 8:49:00,40.6996,-73.80853,600,rail
7444,2017-07-17 8:39:00,40.76717,-73.52853,2017-07-17 8:48:00,40.82485,-73.50044,540,rail
7445,2017-07-17 8:39:00,40.68826,-73.36921,2017-07-17 8:44:00,40.70068,-73.32405,300,rail
7446,2017-07-17 8:39:00,40.66879,-73.52886,2017-07-17 8:42:00,40.66379,-73.55062,180,rail
7447,2017-07-17 8:39:00,40.73516,-73.66252,2017-07-17 8:42:00,40.74034,-73.64086,180,rail
7448,2017-07-17 8:39:00,40.7627,-73.81454,2017-07-17 8:41:00,40.75789,-73.83135,120,rail
7449,2017-07-17 8:40:00,40.71745,-73.73646,2017-07-17 8:43:00,40.71017,-73.76675,180,rail
7450,2017-07-17 8:40:00,40.6758,-73.90281,2017-07-17 8:45:00,40.67838,-73.94822,300,rail
7451,2017-07-17 8:40:00,40.75789,-73.83135,2017-07-17 8:42:00,40.7627,-73.81454,120,rail
7452,2017-07-17 8:40:00,40.83222,-73.62612,2017-07-17 8:43:00,40.85236,-73.62542,180,rail
7453,2017-07-17 8:41:00,40.78083,-73.24361,2017-07-17 8:46:00,40.76948,-73.29356,300,rail
7454,2017-07-17 8:41:00,40.6996,-73.80853,2017-07-17 8:50:00,40.74584,-73.90297,540,rail
7455,2017-07-17 8:41:00,40.81571,-73.62687,2017-07-17 8:45:00,40.79047,-73.64326,240,rail
7456,2017-07-17 8:41:00,40.76717,-73.52853,2017-07-17 8:49:00,40.74034,-73.64086,480,rail
7457,2017-07-17 8:41:00,40.75789,-73.83135,2017-07-17 8:48:00,40.74584,-73.90297,420,rail
7458,2017-07-17 8:41:00,40.77504,-73.74065,2017-07-17 8:43:00,40.76806,-73.74941,120,rail
7459,2017-07-17 8:41:00,40.6758,-73.90281,2017-07-17 8:49:00,40.6996,-73.80853,480,rail
7460,2017-07-17 8:41:00,40.75789,-73.83135,2017-07-17 8:49:00,40.74584,-73.90297,480,rail
7461,2017-07-17 8:41:00,40.64831,-73.66397,2017-07-17 8:43:00,40.6422,-73.65821,120,rail
7462,2017-07-17 8:42:00,40.7627,-73.81454,2017-07-17 8:44:00,40.76164,-73.80176,120,rail
7463,2017-07-17 8:42:00,40.74034,-73.64086,2017-07-17 8:47:00,40.75345,-73.58586,300,rail
7464,2017-07-17 8:42:00,40.68826,-73.36921,2017-07-17 8:45:00,40.68101,-73.39834,180,rail
7465,2017-07-17 8:42:00,40.6758,-73.90281,2017-07-17 8:47:00,40.67838,-73.94822,300,rail
7466,2017-07-17 8:42:00,40.66151,-73.70476,2017-07-17 8:45:00,40.66594,-73.73555,180,rail
7467,2017-07-17 8:42:00,40.67838,-73.94822,2017-07-17 8:48:00,40.684901,-73.97768,360,rail
7468,2017-07-17 8:42:00,40.74034,-73.64086,2017-07-17 8:54:00,40.6996,-73.80853,720,rail
7469,2017-07-17 8:42:00,40.67838,-73.94822,2017-07-17 8:47:00,40.6758,-73.90281,300,rail
7470,2017-07-17 8:42:00,40.66379,-73.55062,2017-07-17 8:45:00,40.65745,-73.58232,180,rail
7471,2017-07-17 8:43:00,40.74035,-73.08645,2017-07-17 8:53:00,40.72443,-73.25408,600,rail
7472,2017-07-17 8:43:00,40.6996,-73.80853,2017-07-17 8:50:00,40.6758,-73.90281,420,rail
7473,2017-07-17 8:43:00,40.85236,-73.62542,2017-07-17 8:45:00,40.85797,-73.62122,120,rail
7474,2017-07-17 8:43:00,40.71017,-73.76675,2017-07-17 8:50:00,40.6996,-73.80853,420,rail
7475,2017-07-17 8:43:00,40.76806,-73.74941,2017-07-17 8:46:00,40.76314,-73.77125,180,rail
7476,2017-07-17 8:43:00,40.6422,-73.65821,2017-07-17 8:45:00,40.63471,-73.65466,120,rail
7477,2017-07-17 8:43:00,40.76948,-73.29356,2017-07-17 8:47:00,40.78083,-73.24361,240,rail
7478,2017-07-17 8:44:00,40.65831,-73.64655,2017-07-17 8:47:00,40.65672,-73.60716,180,rail
7479,2017-07-17 8:44:00,40.68024,-73.42031,2017-07-17 8:52:00,40.70068,-73.32405,480,rail
7480,2017-07-17 8:44:00,40.60129,-73.65474,2017-07-17 8:48:00,40.63471,-73.65466,240,rail
7481,2017-07-17 8:44:00,40.76164,-73.80176,2017-07-17 8:46:00,40.76143,-73.78996,120,rail
7482,2017-07-17 8:45:00,40.71329,-73.62503,2017-07-17 8:48:00,40.72145,-73.62967,180,rail
7483,2017-07-17 8:45:00,40.65745,-73.58232,2017-07-17 8:48:00,40.65672,-73.60716,180,rail
7484,2017-07-17 8:45:00,40.82903,-73.6874,2017-07-17 8:50:00,40.81069,-73.69521,300,rail
7485,2017-07-17 8:45:00,40.79047,-73.64326,2017-07-17 8:48:00,40.77205,-73.64169,180,rail
7486,2017-07-17 8:45:00,40.75058,-73.99358,2017-07-17 8:56:00,40.74584,-73.90297,660,rail
7487,2017-07-17 8:45:00,40.66594,-73.73555,2017-07-17 8:48:00,40.66847,-73.75175,180,rail
7488,2017-07-17 8:45:00,40.67838,-73.94822,2017-07-17 8:51:00,40.684901,-73.97768,360,rail
7489,2017-07-17 8:45:00,40.85797,-73.62122,2017-07-17 8:48:00,40.86583,-73.61616,180,rail
7490,2017-07-17 8:45:00,40.63471,-73.65466,2017-07-17 8:49:00,40.60129,-73.65474,240,rail
7491,2017-07-17 8:45:00,40.68101,-73.39834,2017-07-17 8:47:00,40.68024,-73.42031,120,rail
7492,2017-07-17 8:45:00,40.684901,-73.97768,2017-07-17 9:03:00,40.6996,-73.80853,1080,rail
7493,2017-07-17 8:46:00,40.76314,-73.77125,2017-07-17 8:49:00,40.76143,-73.78996,180,rail
7494,2017-07-17 8:46:00,40.92031,-73.12855,2017-07-17 8:52:00,40.88216,-73.15951,360,rail
7495,2017-07-17 8:46:00,40.76948,-73.29356,2017-07-17 8:51:00,40.75479,-73.35806,300,rail
7496,2017-07-17 8:46:00,40.76143,-73.78996,2017-07-17 8:48:00,40.76314,-73.77125,120,rail
7497,2017-07-17 8:47:00,40.68024,-73.42031,2017-07-17 8:50:00,40.67785,-73.45474,180,rail
7498,2017-07-17 8:47:00,40.67298,-73.50896,2017-07-17 8:53:00,40.65745,-73.58232,360,rail
7499,2017-07-17 8:47:00,40.67838,-73.94822,2017-07-17 8:52:00,40.684901,-73.97768,300,rail
7500,2017-07-17 8:47:00,40.75345,-73.58586,2017-07-17 8:52:00,40.76717,-73.52853,300,rail
7501,2017-07-17 8:47:00,40.65672,-73.60716,2017-07-17 8:50:00,40.65745,-73.58232,180,rail
7502,2017-07-17 8:47:00,40.6758,-73.90281,2017-07-17 8:56:00,40.6996,-73.80853,540,rail
7503,2017-07-17 8:47:00,40.78083,-73.24361,2017-07-17 8:51:00,40.79184,-73.19486,240,rail
7504,2017-07-17 8:48:00,40.86583,-73.61616,2017-07-17 8:52:00,40.87446,-73.5983,240,rail
7505,2017-07-17 8:48:00,40.66847,-73.75175,2017-07-17 8:50:00,40.67513,-73.76504,120,rail
7506,2017-07-17 8:48:00,40.75058,-73.99358,2017-07-17 9:08:00,40.6996,-73.80853,1200,rail
7507,2017-07-17 8:48:00,40.65672,-73.60716,2017-07-17 8:51:00,40.65831,-73.64655,180,rail
7508,2017-07-17 8:48:00,40.71957,-73.84481,2017-07-17 8:50:00,40.70964,-73.83089,120,rail
7509,2017-07-17 8:48:00,40.63471,-73.65466,2017-07-17 8:50:00,40.6422,-73.65821,120,rail
7510,2017-07-17 8:48:00,40.82485,-73.50044,2017-07-17 8:54:00,40.83563,-73.45108,360,rail
7511,2017-07-17 8:48:00,40.72145,-73.62967,2017-07-17 8:51:00,40.72309,-73.64036,180,rail
7512,2017-07-17 8:48:00,40.69118,-73.76551,2017-07-17 8:55:00,40.6996,-73.80853,420,rail
7513,2017-07-17 8:48:00,40.74584,-73.90297,2017-07-17 8:59:00,40.75058,-73.99358,660,rail
7514,2017-07-17 8:48:00,40.77205,-73.64169,2017-07-17 8:51:00,40.75601,-73.63941,180,rail
7515,2017-07-17 8:48:00,40.76314,-73.77125,2017-07-17 8:51:00,40.76806,-73.74941,180,rail
7516,2017-07-17 8:49:00,40.60129,-73.65474,2017-07-17 8:55:00,40.59017,-73.66482,360,rail
7517,2017-07-17 8:49:00,40.6996,-73.80853,2017-07-17 9:04:00,40.74238,-73.94679,900,rail
7518,2017-07-17 8:49:00,40.76143,-73.78996,2017-07-17 8:51:00,40.76164,-73.80176,120,rail
7519,2017-07-17 8:49:00,40.74034,-73.64086,2017-07-17 9:03:00,40.6996,-73.80853,840,rail
7520,2017-07-17 8:49:00,40.74584,-73.90297,2017-07-17 9:02:00,40.75058,-73.99358,780,rail
7521,2017-07-17 8:49:00,40.6996,-73.80853,2017-07-17 9:08:00,40.75058,-73.99358,1140,rail
7522,2017-07-17 8:50:00,40.81069,-73.69521,2017-07-17 8:53:00,40.79672,-73.6999,180,rail
7523,2017-07-17 8:50:00,40.70964,-73.83089,2017-07-17 8:56:00,40.6996,-73.80853,360,rail
7524,2017-07-17 8:50:00,40.6422,-73.65821,2017-07-17 8:52:00,40.64831,-73.66397,120,rail
7525,2017-07-17 8:50:00,40.67785,-73.45474,2017-07-17 8:52:00,40.67692,-73.46905,120,rail
7526,2017-07-17 8:50:00,40.6758,-73.90281,2017-07-17 8:55:00,40.67838,-73.94822,300,rail
7527,2017-07-17 8:50:00,40.67513,-73.76504,2017-07-17 8:56:00,40.6996,-73.80853,360,rail
7528,2017-07-17 8:50:00,40.65745,-73.58232,2017-07-17 8:53:00,40.66379,-73.55062,180,rail
7529,2017-07-17 8:50:00,40.74584,-73.90297,2017-07-17 9:02:00,40.75058,-73.99358,720,rail
7530,2017-07-17 8:51:00,40.72309,-73.64036,2017-07-17 8:53:00,40.72295,-73.6627,120,rail
7531,2017-07-17 8:51:00,40.6996,-73.80853,2017-07-17 9:00:00,40.73075,-73.68096,540,rail
7532,2017-07-17 8:51:00,40.75601,-73.63941,2017-07-17 8:56:00,40.74034,-73.64086,300,rail
7533,2017-07-17 8:51:00,40.75058,-73.99358,2017-07-17 9:02:00,40.74584,-73.90297,660,rail
7534,2017-07-17 8:51:00,40.74034,-73.64086,2017-07-17 9:00:00,40.76717,-73.52853,540,rail
7535,2017-07-17 8:51:00,40.65831,-73.64655,2017-07-17 8:54:00,40.65605,-73.67607,180,rail
7536,2017-07-17 8:51:00,40.75479,-73.35806,2017-07-17 8:56:00,40.73591,-73.44124,300,rail
7537,2017-07-17 8:51:00,40.76806,-73.74941,2017-07-17 8:53:00,40.77504,-73.74065,120,rail
7538,2017-07-17 8:51:00,40.76164,-73.80176,2017-07-17 8:53:00,40.7627,-73.81454,120,rail
7539,2017-07-17 8:51:00,40.79184,-73.19486,2017-07-17 8:59:00,40.80808,-73.10594,480,rail
7540,2017-07-17 8:52:00,40.88216,-73.15951,2017-07-17 8:57:00,40.85654,-73.19803,300,rail
7541,2017-07-17 8:52:00,40.6996,-73.80853,2017-07-17 9:26:00,40.70068,-73.32405,2040,rail
7542,2017-07-17 8:52:00,40.64831,-73.66397,2017-07-17 8:55:00,40.65605,-73.67607,180,rail
7543,2017-07-17 8:52:00,40.76717,-73.52853,2017-07-17 8:59:00,40.82485,-73.50044,420,rail
7544,2017-07-17 8:52:00,40.6996,-73.80853,2017-07-17 9:10:00,40.684901,-73.97768,1080,rail
7545,2017-07-17 8:52:00,40.87446,-73.5983,2017-07-17 9:03:00,40.87533,-73.53403,660,rail
7546,2017-07-17 8:52:00,40.67692,-73.46905,2017-07-17 8:55:00,40.67572,-73.48657,180,rail
7547,2017-07-17 8:52:00,40.6996,-73.80853,2017-07-17 8:58:00,40.71957,-73.84481,360,rail
7548,2017-07-17 8:53:00,40.72295,-73.6627,2017-07-17 8:56:00,40.72302,-73.68102,180,rail
7549,2017-07-17 8:53:00,40.79672,-73.6999,2017-07-17 8:56:00,40.78721,-73.7261,180,rail
7550,2017-07-17 8:53:00,40.77504,-73.74065,2017-07-17 8:57:00,40.78721,-73.7261,240,rail
7551,2017-07-17 8:53:00,40.72443,-73.25408,2017-07-17 9:37:00,40.6996,-73.80853,2640,rail
7552,2017-07-17 8:53:00,40.66379,-73.55062,2017-07-17 8:56:00,40.66879,-73.52886,180,rail
7553,2017-07-17 8:53:00,40.65745,-73.58232,2017-07-17 8:56:00,40.65672,-73.60716,180,rail
7554,2017-07-17 8:53:00,40.7627,-73.81454,2017-07-17 8:55:00,40.75789,-73.83135,120,rail
7555,2017-07-17 8:54:00,40.83563,-73.45108,2017-07-17 9:01:00,40.853,-73.40952,420,rail
7556,2017-07-17 8:54:00,40.6996,-73.80853,2017-07-17 9:06:00,40.66151,-73.70476,720,rail
7557,2017-07-17 8:54:00,40.65605,-73.67607,2017-07-17 9:08:00,40.6996,-73.80853,840,rail
7558,2017-07-17 8:54:00,40.60913,-73.75054,2017-07-17 8:58:00,40.61228,-73.74418,240,rail
7559,2017-07-17 8:55:00,40.75789,-73.83135,2017-07-17 9:03:00,40.74584,-73.90297,480,rail
7560,2017-07-17 8:55:00,40.853,-73.40952,2017-07-17 9:01:00,40.83563,-73.45108,360,rail
7561,2017-07-17 8:55:00,40.67572,-73.48657,2017-07-17 8:57:00,40.67298,-73.50896,120,rail
7562,2017-07-17 8:55:00,40.67838,-73.94822,2017-07-17 9:01:00,40.684901,-73.97768,360,rail
7563,2017-07-17 8:55:00,40.65605,-73.67607,2017-07-17 8:58:00,40.66151,-73.70476,180,rail
7564,2017-07-17 8:56:00,40.6996,-73.80853,2017-07-17 9:00:00,40.70964,-73.83089,240,rail
7565,2017-07-17 8:56:00,40.74584,-73.90297,2017-07-17 9:05:00,40.6996,-73.80853,540,rail
7566,2017-07-17 8:56:00,40.65672,-73.60716,2017-07-17 8:59:00,40.65831,-73.64655,180,rail
7567,2017-07-17 8:56:00,40.66879,-73.52886,2017-07-17 8:59:00,40.67298,-73.50896,180,rail
7568,2017-07-17 8:56:00,40.78721,-73.7261,2017-07-17 9:20:00,40.75058,-73.99358,1440,rail
7569,2017-07-17 8:56:00,40.72302,-73.68102,2017-07-17 8:59:00,40.72463,-73.7064,180,rail
7570,2017-07-17 8:56:00,40.74034,-73.64086,2017-07-17 9:10:00,40.6996,-73.80853,840,rail
7571,2017-07-17 8:56:00,40.6996,-73.80853,2017-07-17 9:11:00,40.74238,-73.94679,900,rail
7572,2017-07-17 8:56:00,40.73591,-73.44124,2017-07-17 9:01:00,40.74303,-73.48344,300,rail
7573,2017-07-17 8:57:00,40.85654,-73.19803,2017-07-17 9:05:00,40.88366,-73.25625,480,rail
7574,2017-07-17 8:57:00,40.78721,-73.7261,2017-07-17 9:00:00,40.79672,-73.6999,180,rail
7575,2017-07-17 8:57:00,40.70068,-73.32405,2017-07-17 9:03:00,40.72443,-73.25408,360,rail
7576,2017-07-17 8:57:00,40.67298,-73.50896,2017-07-17 9:00:00,40.66879,-73.52886,180,rail
7577,2017-07-17 8:58:00,40.66151,-73.70476,2017-07-17 9:08:00,40.6996,-73.80853,600,rail
7578,2017-07-17 8:58:00,40.78721,-73.7261,2017-07-17 9:01:00,40.77504,-73.74065,180,rail
7579,2017-07-17 8:58:00,40.6996,-73.80853,2017-07-17 9:06:00,40.6758,-73.90281,480,rail
7580,2017-07-17 8:58:00,40.6996,-73.80853,2017-07-17 9:17:00,40.75058,-73.99358,1140,rail
7581,2017-07-17 8:58:00,40.71957,-73.84481,2017-07-17 9:11:00,40.75058,-73.99358,780,rail
7582,2017-07-17 8:58:00,40.6996,-73.80853,2017-07-17 9:03:00,40.67513,-73.76504,300,rail
7583,2017-07-17 8:58:00,40.59017,-73.66482,2017-07-17 9:04:00,40.60129,-73.65474,360,rail
7584,2017-07-17 8:58:00,40.6996,-73.80853,2017-07-17 9:04:00,40.69118,-73.76551,360,rail
7585,2017-07-17 8:58:00,40.61228,-73.74418,2017-07-17 9:00:00,40.61573,-73.7359,120,rail
7586,2017-07-17 8:59:00,40.72463,-73.7064,2017-07-17 9:01:00,40.7222,-73.71665,120,rail
7587,2017-07-17 8:59:00,40.82485,-73.50044,2017-07-17 9:04:00,40.83563,-73.45108,300,rail
7588,2017-07-17 8:59:00,40.67298,-73.50896,2017-07-17 9:02:00,40.67572,-73.48657,180,rail
7589,2017-07-17 8:59:00,40.65831,-73.64655,2017-07-17 9:14:00,40.6996,-73.80853,900,rail
7590,2017-07-17 9:00:00,40.70964,-73.83089,2017-07-17 9:05:00,40.74584,-73.90297,300,rail
7591,2017-07-17 9:00:00,40.66879,-73.52886,2017-07-17 9:03:00,40.66379,-73.55062,180,rail
7592,2017-07-17 9:00:00,40.76717,-73.52853,2017-07-17 9:05:00,40.74303,-73.48344,300,rail
7593,2017-07-17 9:00:00,40.79672,-73.6999,2017-07-17 9:02:00,40.81069,-73.69521,120,rail
7594,2017-07-17 9:00:00,40.73075,-73.68096,2017-07-17 9:02:00,40.73516,-73.66252,120,rail
7595,2017-07-17 9:00:00,40.61573,-73.7359,2017-07-17 9:03:00,40.62217,-73.72618,180,rail
7596,2017-07-17 9:01:00,40.853,-73.40952,2017-07-17 9:06:00,40.86866,-73.36285,300,rail
7597,2017-07-17 9:01:00,40.83563,-73.45108,2017-07-17 9:07:00,40.82485,-73.50044,360,rail
7598,2017-07-17 9:01:00,40.77504,-73.74065,2017-07-17 9:03:00,40.76806,-73.74941,120,rail
7599,2017-07-17 9:01:00,40.74303,-73.48344,2017-07-17 9:07:00,40.76717,-73.52853,360,rail
7600,2017-07-17 9:01:00,40.7222,-73.71665,2017-07-17 9:05:00,40.71745,-73.73646,240,rail
7601,2017-07-17 9:02:00,40.67572,-73.48657,2017-07-17 9:04:00,40.67692,-73.46905,120,rail
